order_id,created_at,customer_id,sku,quantity,unit_price,discount_pct,fulfillment_status,shipping_country,crm_account_id
ORD-10266,2023-04-18,CUST-675,EARDEF-003,4,152.01,5.4,cancelled,DE,CRM-4251
ORD-10267,2023-08-03,CUST-142,EARBUD-002,12,290.22,0.5,processing,UK,CRM-4947
ORD-10268,2023-03-23,CUST-332,CEP-001,12,161.66,12.1,cancelled,AU,CRM-2414
ORD-10269,2023-01-04,CUST-982,EARDEF-003,13,260.02,6.8,cancelled,DE,CRM-1894
ORD-10270,2023-04-21,CUST-203,CEP-001,4,191.3,1.0,fulfilled,CA,CRM-1536
ORD-10271,2023-06-21,CUST-316,CEP-001,9,233.76,0.7,processing,DE,CRM-1327
ORD-10272,2023-03-04,CUST-711,EARBUD-002,14,189.47,6.2,cancelled,CA,CRM-2725
ORD-10273,2023-08-31,CUST-415,CEP-001,5,250.1,9.5,processing,US,CRM-2338
ORD-10274,2023-02-15,CUST-850,EARDEF-003,18,182.2,3.0,cancelled,UK,CRM-4456
ORD-10275,2023-03-07,CUST-970,EARDEF-003,16,276.33,8.0,fulfilled,UK,CRM-1969
ORD-10276,2023-09-12,CUST-978,EARBUD-002,15,243.63,7.9,fulfilled,CA,CRM-2549
ORD-10277,2023-04-16,CUST-136,EARDEF-003,11,187.34,9.7,fulfilled,US,CRM-3389
ORD-10278,2023-05-02,CUST-842,CEP-001,8,285.23,9.8,fulfilled,DE,CRM-3808
ORD-10279,2023-11-07,CUST-182,EARBUD-002,6,235.3,9.7,fulfilled,CA,CRM-4084
ORD-10280,2023-05-10,CUST-765,CEP-001,5,271.33,0.5,fulfilled,AU,CRM-1086
ORD-10281,2023-07-05,CUST-859,EARDEF-003,5,276.49,4.7,fulfilled,DE,CRM-2640
ORD-10282,2023-12-20,CUST-651,EARSHIELD-004,4,183.43,5.0,cancelled,UK,CRM-2618
ORD-10283,2023-01-19,CUST-734,EARDEF-003,5,168.98,12.7,processing,US,CRM-3178
ORD-10284,2023-02-23,CUST-250,EARBUD-002,16,226.71,6.6,processing,AU,CRM-1193
ORD-10285,2023-02-04,CUST-992,EARDEF-003,7,272.61,0.5,fulfilled,UK,CRM-3061
ORD-10286,2023-02-02,CUST-630,EARDEF-003,11,202.86,11.0,fulfilled,AU,CRM-3303
ORD-10287,2023-12-13,CUST-539,CEP-001,11,211.27,5.6,cancelled,AU,CRM-2474
ORD-10288,2023-11-02,CUST-951,EARSHIELD-004,16,246.96,4.6,fulfilled,UK,CRM-1903
ORD-10289,2023-07-01,CUST-637,EARBUD-002,11,293.46,2.8,processing,AU,CRM-4237
ORD-10290,2023-05-15,CUST-325,EARSHIELD-004,10,173.7,1.9,pending,DE,CRM-2170
ORD-10291,2023-07-15,CUST-141,EARBUD-002,2,177.03,8.7,processing,US,CRM-1948
ORD-10292,2023-08-07,CUST-374,CEP-001,14,213.88,10.2,pending,AU,CRM-1239
ORD-10293,2023-09-18,CUST-724,EARDEF-003,4,297.46,10.9,processing,DE,CRM-4346
ORD-10294,2023-04-01,CUST-374,EARBUD-002,20,195.37,7.6,fulfilled,UK,CRM-1859
ORD-10295,2023-03-27,CUST-139,EARSHIELD-004,16,180.88,11.5,fulfilled,DE,CRM-1738
ORD-10296,2023-10-27,CUST-998,EARBUD-002,14,282.23,3.0,cancelled,AU,CRM-1085
ORD-10297,2023-09-20,CUST-939,CEP-001,12,218.34,11.3,processing,CA,CRM-2724
ORD-10298,2023-06-23,CUST-527,EARDEF-003,17,203.09,4.1,cancelled,DE,CRM-4651
ORD-10299,2023-02-15,CUST-763,EARDEF-003,13,290.71,10.8,pending,CA,CRM-3919
ORD-10300,2023-06-20,CUST-658,EARDEF-003,8,255.38,8.6,cancelled,UK,CRM-1092
ORD-10301,2023-07-24,CUST-826,EARBUD-002,5,173.61,14.8,processing,CA,CRM-2766
ORD-10302,2023-06-13,CUST-742,CEP-001,10,246.7,9.9,cancelled,AU,CRM-4971
ORD-10303,2023-08-16,CUST-708,CEP-001,7,222.03,4.3,fulfilled,UK,CRM-4874
ORD-10304,2023-04-09,CUST-353,CEP-001,6,226.31,10.9,fulfilled,CA,CRM-4590
ORD-10305,2023-06-30,CUST-184,EARSHIELD-004,11,232.96,2.9,fulfilled,CA,CRM-2437
ORD-10306,2023-07-09,CUST-508,EARDEF-003,19,161.02,8.2,processing,AU,CRM-3004
ORD-10307,2023-09-04,CUST-555,CEP-001,11,275.09,11.2,cancelled,DE,CRM-3385
ORD-10308,2023-05-18,CUST-370,EARSHIELD-004,13,253.27,12.7,fulfilled,DE,CRM-1624
ORD-10309,2023-05-26,CUST-668,EARSHIELD-004,9,152.55,12.0,fulfilled,CA,CRM-2108
ORD-10310,2023-08-27,CUST-480,EARSHIELD-004,6,297.56,0.2,pending,AU,CRM-4596
ORD-10311,2023-09-17,CUST-470,EARSHIELD-004,1,244.74,10.2,cancelled,DE,CRM-1904
ORD-10312,2023-08-28,CUST-760,CEP-001,16,199.5,11.6,fulfilled,CA,CRM-2740
ORD-10313,2023-10-29,CUST-578,EARDEF-003,20,232.07,8.7,pending,DE,CRM-3508
ORD-10314,2023-09-30,CUST-139,EARSHIELD-004,13,280.57,7.5,processing,UK,CRM-4706
ORD-10315,2023-10-22,CUST-868,CEP-001,3,201.69,5.2,cancelled,UK,CRM-2155
ORD-10316,2023-02-02,CUST-374,EARSHIELD-004,3,212.5,1.9,fulfilled,DE,CRM-2383
ORD-10317,2023-04-24,CUST-642,CEP-001,12,258.58,9.1,cancelled,UK,CRM-4191
ORD-10318,2023-11-03,CUST-759,CEP-001,4,189.72,12.5,processing,UK,CRM-4695
ORD-10319,2023-02-06,CUST-293,EARSHIELD-004,4,224.97,14.5,pending,CA,CRM-2545
ORD-10320,2023-03-02,CUST-953,EARSHIELD-004,3,201.88,1.6,cancelled,DE,CRM-4088
ORD-10321,2023-02-28,CUST-109,EARBUD-002,17,250.47,10.4,processing,UK,CRM-4704
ORD-10322,2023-06-22,CUST-615,EARSHIELD-004,10,258.91,13.0,cancelled,CA,CRM-2006
ORD-10323,2023-11-11,CUST-420,EARBUD-002,17,175.49,5.3,processing,UK,CRM-1972
ORD-10324,2023-04-26,CUST-923,CEP-001,16,209.41,3.0,cancelled,DE,CRM-3873
ORD-10325,2023-09-05,CUST-795,CEP-001,7,222.71,7.7,processing,UK,CRM-2234
ORD-10326,2023-06-04,CUST-772,CEP-001,14,175.31,4.2,cancelled,UK,CRM-1214
ORD-10327,2023-01-31,CUST-717,EARBUD-002,12,176.36,10.6,pending,DE,CRM-2089
ORD-10328,2023-07-15,CUST-174,EARDEF-003,5,213.95,3.7,cancelled,DE,CRM-1716
ORD-10329,2023-10-31,CUST-203,CEP-001,16,189.93,11.0,cancelled,AU,CRM-1240
ORD-10330,2023-08-11,CUST-212,CEP-001,8,288.27,11.2,processing,CA,CRM-4038
ORD-10331,2023-11-29,CUST-838,EARSHIELD-004,9,248.11,7.5,processing,DE,CRM-2622
ORD-10332,2023-04-05,CUST-424,EARSHIELD-004,7,282.57,8.0,fulfilled,US,CRM-2167
ORD-10333,2023-10-22,CUST-454,EARBUD-002,4,219.08,0.5,processing,DE,CRM-4369
ORD-10334,2023-08-02,CUST-350,EARSHIELD-004,10,192.23,11.7,processing,UK,CRM-2799
ORD-10335,2023-12-26,CUST-819,CEP-001,18,255.68,8.0,fulfilled,DE,CRM-4085
ORD-10336,2023-09-22,CUST-430,EARSHIELD-004,15,237.09,3.2,fulfilled,DE,CRM-2768
ORD-10337,2023-09-26,CUST-506,EARDEF-003,16,206.26,6.4,pending,DE,CRM-3729
ORD-10338,2023-08-07,CUST-593,EARDEF-003,17,242.01,7.7,processing,CA,CRM-3870
ORD-10339,2023-03-19,CUST-711,EARSHIELD-004,20,275.83,9.2,cancelled,DE,CRM-4820
ORD-10340,2023-12-28,CUST-672,CEP-001,3,284.62,13.9,fulfilled,CA,CRM-1187
ORD-10341,2023-08-26,CUST-960,CEP-001,5,205.33,10.3,cancelled,UK,CRM-4221
ORD-10342,2023-04-06,CUST-355,EARDEF-003,1,199.54,13.7,fulfilled,US,CRM-2298
ORD-10343,2023-11-23,CUST-344,EARSHIELD-004,4,202.68,3.7,pending,DE,CRM-2825
ORD-10344,2023-10-31,CUST-595,CEP-001,16,177.35,6.8,cancelled,DE,CRM-3623
ORD-10345,2023-11-10,CUST-607,EARDEF-003,10,188.78,8.4,cancelled,DE,CRM-1952
ORD-10346,2023-03-06,CUST-483,EARDEF-003,14,209.28,11.8,processing,CA,CRM-3791
ORD-10347,2023-01-15,CUST-256,CEP-001,3,224.29,8.5,fulfilled,AU,CRM-3260
ORD-10348,2023-11-22,CUST-117,EARDEF-003,18,209.73,10.6,processing,US,CRM-1527
ORD-10349,2023-06-08,CUST-393,EARSHIELD-004,13,214.16,14.1,processing,CA,CRM-4500
ORD-10350,2023-04-16,CUST-885,CEP-001,19,192.75,1.9,cancelled,US,CRM-3817
ORD-10351,2023-02-15,CUST-369,EARDEF-003,5,190.04,7.3,cancelled,CA,CRM-4222
ORD-10352,2023-04-27,CUST-840,CEP-001,1,260.72,6.0,cancelled,AU,CRM-2747
ORD-10353,2023-04-10,CUST-141,EARBUD-002,4,222.43,12.0,processing,US,CRM-3533
ORD-10354,2023-03-17,CUST-126,EARBUD-002,18,242.32,13.0,pending,US,CRM-4812
ORD-10355,2023-04-12,CUST-316,EARDEF-003,17,163.24,13.2,pending,CA,CRM-1487
ORD-10356,2023-10-28,CUST-181,CEP-001,11,277.12,3.1,processing,DE,CRM-4467
ORD-10357,2023-04-25,CUST-275,EARBUD-002,16,298.06,13.6,processing,UK,CRM-1537
ORD-10358,2023-06-10,CUST-952,CEP-001,6,188.87,14.0,cancelled,CA,CRM-1657
ORD-10359,2023-05-29,CUST-100,CEP-001,12,202.72,0.7,fulfilled,US,CRM-1602
ORD-10360,2023-03-30,CUST-804,EARDEF-003,15,193.0,12.0,processing,UK,CRM-4821
ORD-10361,2023-01-17,CUST-905,EARBUD-002,4,158.75,5.9,processing,DE,CRM-3530
ORD-10362,2023-06-03,CUST-521,EARBUD-002,6,272.72,10.5,cancelled,US,CRM-4520
ORD-10363,2023-06-21,CUST-922,EARBUD-002,9,199.44,11.1,fulfilled,CA,CRM-3223
ORD-10364,2023-04-23,CUST-326,EARDEF-003,14,291.56,14.5,fulfilled,UK,CRM-2454
ORD-10365,2023-08-10,CUST-311,EARSHIELD-004,2,187.52,7.6,cancelled,UK,CRM-2460
ORD-10366,2023-03-24,CUST-147,EARDEF-003,18,160.49,10.4,processing,AU,CRM-1356
ORD-10367,2023-07-27,CUST-149,EARBUD-002,14,163.25,4.8,fulfilled,UK,CRM-3983
ORD-10368,2023-11-11,CUST-916,CEP-001,7,223.82,1.4,processing,UK,CRM-3039
ORD-10369,2023-09-21,CUST-972,CEP-001,7,227.7,14.1,cancelled,CA,CRM-4320
ORD-10370,2023-02-02,CUST-673,EARBUD-002,19,276.33,10.9,pending,US,CRM-2408
ORD-10371,2023-02-18,CUST-390,EARSHIELD-004,3,296.37,5.9,cancelled,UK,CRM-4966
ORD-10372,2023-08-08,CUST-832,EARSHIELD-004,10,154.8,14.9,cancelled,DE,CRM-4138
ORD-10373,2023-10-02,CUST-398,EARBUD-002,17,225.62,4.4,pending,US,CRM-3308
ORD-10374,2023-09-02,CUST-579,EARBUD-002,5,176.14,13.4,pending,AU,CRM-1204
ORD-10375,2023-01-20,CUST-422,EARDEF-003,1,190.02,9.1,cancelled,US,CRM-1614
ORD-10376,2023-09-26,CUST-858,EARSHIELD-004,9,187.86,6.3,processing,DE,CRM-1579
ORD-10377,2023-11-08,CUST-694,CEP-001,4,227.78,11.6,processing,US,CRM-1696
ORD-10378,2023-08-02,CUST-466,EARDEF-003,17,190.09,6.7,processing,UK,CRM-3618
ORD-10379,2023-09-07,CUST-484,CEP-001,1,240.97,12.1,processing,US,CRM-4119
ORD-10380,2023-01-27,CUST-220,CEP-001,13,269.46,8.2,fulfilled,CA,CRM-4933
ORD-10381,2023-03-27,CUST-765,EARDEF-003,17,246.79,0.6,fulfilled,US,CRM-2173
ORD-10382,2023-07-04,CUST-185,EARBUD-002,9,157.97,1.5,cancelled,DE,CRM-1946
ORD-10383,2023-03-31,CUST-756,CEP-001,5,269.94,7.8,cancelled,CA,CRM-4026
ORD-10384,2023-11-29,CUST-380,EARBUD-002,16,182.79,3.9,pending,AU,CRM-1195
ORD-10385,2023-05-18,CUST-229,EARDEF-003,6,278.08,2.9,processing,US,CRM-1695
ORD-10386,2023-04-21,CUST-708,CEP-001,8,256.33,14.9,cancelled,AU,CRM-2008
ORD-10387,2023-12-31,CUST-866,CEP-001,3,243.3,6.1,fulfilled,US,CRM-4800
ORD-10388,2023-01-27,CUST-344,CEP-001,5,182.97,14.5,cancelled,CA,CRM-2617
ORD-10389,2023-06-13,CUST-271,CEP-001,13,168.23,12.8,pending,AU,CRM-1050
ORD-10390,2023-10-12,CUST-264,CEP-001,8,166.63,10.5,processing,DE,CRM-1758
ORD-10391,2023-03-04,CUST-524,EARDEF-003,15,177.34,7.3,fulfilled,AU,CRM-2590
ORD-10392,2023-09-04,CUST-570,CEP-001,5,285.59,13.7,pending,DE,CRM-3084
ORD-10393,2023-11-14,CUST-645,CEP-001,19,280.76,12.5,pending,AU,CRM-4895
ORD-10394,2023-08-19,CUST-780,EARDEF-003,13,159.88,6.1,pending,CA,CRM-3745
ORD-10395,2023-01-10,CUST-599,EARSHIELD-004,9,266.53,5.9,fulfilled,US,CRM-3126
ORD-10396,2023-10-09,CUST-610,EARDEF-003,11,299.37,6.3,pending,AU,CRM-3910
ORD-10397,2023-12-04,CUST-323,EARBUD-002,7,207.6,12.5,cancelled,US,CRM-4236
ORD-10398,2023-09-08,CUST-307,CEP-001,5,235.24,13.7,cancelled,AU,CRM-4188
ORD-10399,2023-09-11,CUST-926,CEP-001,16,243.02,2.4,processing,US,CRM-2646
